,alias,display_phone,distance,id,image_url,name,phone,price,rating,review_count,url,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address,category1,category2,alias,title
148,shilpa-indian-restaurant-london-2,+44 20 8741 3127,7258.274328,HRbTiCgYmI-yQNy0P5fqMw,https://s3-media1.fl.yelpcdn.com/bphoto/AxhUVG1XPjWmq-sX0HKzFQ/o.jpg,Shilpa Indian Restaurant,4.42087E+11,££,3.5,25,https://www.yelp.com/biz/shilpa-indian-restaurant-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4931227,-0.2359394,206 King Street,Hammersmith,,London,W6 0RA,GB,XGL,"206 King Street, Hammersmith, London W6 0RA",,,indpak,Indian
149,indigo-restaurant-london,+44 20 7300 0400,1149.058986,fGArp4WDXn4-gLIo9CX9tg,https://s3-media3.fl.yelpcdn.com/bphoto/LitIW1wZ8DXQLQoDonXMvw/o.jpg,Indigo Restaurant,4.42073E+11,£££,4,15,https://www.yelp.com/biz/indigo-restaurant-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.511863,-0.119425,1 Aldwych,,,London,WC2B 4BZ,GB,XGL,"1 Aldwych, London WC2B 4BZ","{alias: gluten_free, title: Gluten-Free}",,modern_european,Modern European
150,bone-daddies-london-7,+44 20 3019 6300,3598.159403,hze-MCmj6NNmXH9_2I8g2g,https://s3-media2.fl.yelpcdn.com/bphoto/ikLrW-nPCvQYloO2JW36Xg/o.jpg,Bone Daddies,4.4203E+11,££,3.5,22,https://www.yelp.com/biz/bone-daddies-london-7?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52680611,-0.08904837,Unit C,The Bower,211 Old Street,London,EC1V 9NR,GB,XGL,"Unit C, The Bower, 211 Old Street, London EC1V 9NR",,,ramen,Ramen
151,carousel-london-4,+44 20 7487 5564,1525.369285,TMM6S0k2TBiPJcLiQziQ0Q,https://s3-media4.fl.yelpcdn.com/bphoto/2VJtXWvNEJPXOYQCl0KjMw/o.jpg,Carousel,4.42075E+11,££,4,10,https://www.yelp.com/biz/carousel-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51806456,-0.156335396,71 Blandford St,,,London,W1U 8AB,GB,XGL,"71 Blandford St, London W1U 8AB","{alias: british, title: British}","{alias: italian, title: Italian}",venues,Venues & Event Spaces
152,nepal-restaurant-shepherds-bush-london,+44 20 8740 7551,6791.544734,fAiz3GHgVDwVLleMTYZQMg,https://s3-media2.fl.yelpcdn.com/bphoto/Fy0AOUGaNWjH1fnUSiMuSA/o.jpg,Nepal Restaurant - Shepherds Bush,4.42087E+11,££,4,13,https://www.yelp.com/biz/nepal-restaurant-shepherds-bush-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50633,-0.233533,121 Uxbridge Road,Shepherds Bush,,London,W12 8NL,GB,XGL,"121 Uxbridge Road, Shepherds Bush, London W12 8NL","{alias: himalayan, title: Himalayan/Nepalese}",,indpak,Indian
153,the-good-egg-london-4,+44 20 3911 2000,207.2219191,rgaxWZf96NEVAa-kXPdsYw,https://s3-media1.fl.yelpcdn.com/bphoto/1DuWq-yJbJa6z4FO4YH_UQ/o.jpg,The Good Egg,4.42039E+11,££,4,16,https://www.yelp.com/biz/the-good-egg-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5127593,-0.1389478,Ground Floor Kingly Court,Kingly Street,Soho,London,W1B 5PW,GB,XGL,"Ground Floor Kingly Court, Kingly Street, Soho, London W1B 5PW",,,mideastern,Middle Eastern
154,hammer-and-tongs-london-2,+44 20 3774 2884,2204.923714,FUpWRMxRYI8m7uXxg8sqAg,https://s3-media1.fl.yelpcdn.com/bphoto/H2Zq24Cyw7zS559Gd9XUZw/o.jpg,Hammer & Tongs,4.42038E+11,none,4.5,8,https://www.yelp.com/biz/hammer-and-tongs-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52438354,-0.110131003,171 Farringdon Road,,,London,EC1R 3AL,GB,XGL,"171 Farringdon Road, London EC1R 3AL","{alias: bbq, title: Barbeque}","{alias: bars, title: Bars}",african,African
155,magic-falafel-london-england,+44 7482 646499,3385.40545,_ymC_pjQYWhyhptwnJI3vg,https://s3-media4.fl.yelpcdn.com/bphoto/xjbLeM_btG-v_lGOSNX_DQ/o.jpg,Magic Falafel,4.47483E+11,£,5,10,https://www.yelp.com/biz/magic-falafel-london-england?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5422885,-0.1483506,Unit 1014 Camden Stables Market,Chalk Farm Road,,"London, England",NW1 8AH,GB,XGL,"Unit 1014 Camden Stables Market, Chalk Farm Road, London, England NW1 8AH","{alias: foodstands, title: Food Stands}","{alias: vegan, title: Vegan}",falafel,Falafel
156,berber-and-q-grill-house-london-2,+44 20 7923 0829,4944.657976,UfREE-4rpmwoyVn8dQdGgw,https://s3-media2.fl.yelpcdn.com/bphoto/NeZ4_gCLw6kgqcfZ3Vgiww/o.jpg,Berber & Q - Grill House,4.42079E+11,£££,4,14,https://www.yelp.com/biz/berber-and-q-grill-house-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.53689005,-0.075842793,Arch 338 Acton Mews,,,London,E8 4EA,GB,XGL,"Arch 338 Acton Mews, London E8 4EA","{alias: bbq, title: Barbeque}",,mideastern,Middle Eastern
157,jar-kitchen-london,+44 20 7405 4255,923.7937657,6HdC9o-u4J61Jy5bwuAb7g,https://s3-media2.fl.yelpcdn.com/bphoto/11jxAcq7qNWv_CovspvmFw/o.jpg,Jar Kitchen,4.42074E+11,£££,4,15,https://www.yelp.com/biz/jar-kitchen-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5156546,-0.1233519,176 Drury Lane,Covent Garden,,London,WC2B 5QF,GB,XGL,"176 Drury Lane, Covent Garden, London WC2B 5QF","{alias: british, title: British}",,modern_european,Modern European
158,city-spice-london,+44 20 7247 1012,4530.169849,8LI472KhmzpPfnmWmGOaFQ,https://s3-media2.fl.yelpcdn.com/bphoto/ZV9GKTCUtD6GF_9zt0Qywg/o.jpg,City Spice,4.42072E+11,££,3,34,https://www.yelp.com/biz/city-spice-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5205638,-0.0716391,138 Brick Lane,,,London,E1 6RU,GB,XGL,"138 Brick Lane, London E1 6RU","{alias: bangladeshi, title: Bangladeshi}",,indpak,Indian
159,verdis-london,+44 20 7423 9563,6404.720756,cZqhCl6mMP7G9euShx6sng,https://s3-media2.fl.yelpcdn.com/bphoto/H-sug_f_Bq8cos4oOf-VUQ/o.jpg,Verdis,4.42074E+11,££,4.5,7,https://www.yelp.com/biz/verdis-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52229445,-0.044650275,237 Mile End Road,,,London,E1 4AA,GB,XGL,"237 Mile End Road, London E1 4AA",,,italian,Italian
160,pomme-de-pain-london,+44 20 7636 6060,617.5181055,x5xZDJ0A7aCSUypxUrEZMg,https://s3-media4.fl.yelpcdn.com/bphoto/0Xw39D9yM9Z_WFwXWzYj9g/o.jpg,Pomme De Pain,4.42076E+11,£,4,9,https://www.yelp.com/biz/pomme-de-pain-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5175624,-0.1310101,260 Tottenham Court Road,,,London,W1T 7RF,GB,XGL,"260 Tottenham Court Road, London W1T 7RF","{alias: breakfast_brunch, title: Breakfast & Brunch}",,sandwiches,Sandwiches
161,carob-tree-london,+44 20 7267 9880,5496.68535,hGi5yoIsccYkX_iAgph-Fg,https://s3-media4.fl.yelpcdn.com/bphoto/LDVjmPdE1Hwa7Njr7pJvsg/o.jpg,Carob Tree,4.42073E+11,££,4.5,9,https://www.yelp.com/biz/carob-tree-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5614381,-0.150461197,15 Highgate Road,Corner of Swains Lane,,London,NW5 1QX,GB,XGL,"15 Highgate Road, Corner of Swains Lane, London NW5 1QX","{alias: seafood, title: Seafood}","{alias: kebab, title: Kebab}",mediterranean,Mediterranean
162,bella-vita-london,+44 20 7249 4772,5809.679543,2abupGdBNanpS9BLA88v7g,https://s3-media2.fl.yelpcdn.com/bphoto/kNfBOgqy7yYby9ECD3kqDg/o.jpg,Bella Vita,4.42072E+11,££,3.5,27,https://www.yelp.com/biz/bella-vita-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5371057,-0.061675,53-55 Broadway Market,,,London,E8 4PH,GB,XGL,"53-55 Broadway Market, London E8 4PH",,,italian,Italian
163,cast-iron-bar-and-grill-london,+44 20 7341 6205,4165.17071,G4QNKA59-JNzo_SJbeV1_g,https://s3-media1.fl.yelpcdn.com/bphoto/3gVYN63u1_r8S5O7MNX3Xw/o.jpg,Cast Iron Bar & Grill,4.42073E+11,££,4,12,https://www.yelp.com/biz/cast-iron-bar-and-grill-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4944849,-0.1884174,147c Cromwell Road Kensington,,,London,SW5 0TH,GB,XGL,"147c Cromwell Road Kensington, London SW5 0TH","{alias: bars, title: Bars}",,british,British
164,ibérica-london-7,+44 20 3026 5118,2318.572555,ZZWYsbwD8kkHUyiAKnVnAQ,https://s3-media2.fl.yelpcdn.com/bphoto/1-1fnkogDKtK5x27xe35zg/o.jpg,Ibérica,4.4203E+11,£££,4,13,https://www.yelp.com/biz/ib%C3%A9rica-london-7?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52107782,-0.105176792,89 Turnmill Street,Farringdon,,London,EC1M 5QU,GB,XGL,"89 Turnmill Street, Farringdon, London EC1M 5QU","{alias: wine_bars, title: Wine Bars}","{alias: tapas, title: Tapas Bars}",spanish,Spanish
165,pho-house-london-3,+44 20 7033 0588,4498.820574,3_71a6XRLl8idt1iHh-5Mg,https://s3-media3.fl.yelpcdn.com/bphoto/z-0WN0FciKvHvCSxfTY0Kg/o.jpg,Pho House,4.4207E+11,££,4,13,https://www.yelp.com/biz/pho-house-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52998238,-0.077060895,102-104 Kingsland Rd,,,London,E2 8DP,GB,XGL,"102-104 Kingsland Rd, London E2 8DP",,,vietnamese,Vietnamese
166,tortilla-stratford-london-2,+44 20 8555 3663,9625.813128,v8kwViR9fTzsY2vNgQ__8Q,https://s3-media2.fl.yelpcdn.com/bphoto/lYSxPu3OOK5kSBWRKrHLtg/o.jpg,Tortilla Stratford,4.42086E+11,£,4.5,10,https://www.yelp.com/biz/tortilla-stratford-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5443356,-0.0063473,First Floor The Gallery,Westfield Shopping Centre,,London,E20 1ES,GB,XGL,"First Floor The Gallery, Westfield Shopping Centre, London E20 1ES","{alias: tex-mex, title: Tex-Mex}",,mexican,Mexican
167,spiritland-london-2,+44 20 3319 0050,2732.503107,c8njkRpx4hG9ezYZ7VGLEg,https://s3-media1.fl.yelpcdn.com/bphoto/VpDoRhCzxSNCn30ThMPBCQ/o.jpg,Spiritland,4.42033E+11,££,4.5,8,https://www.yelp.com/biz/spiritland-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5365277,-0.12547,9-10 Stable Street,,,London,N1C 4AB,GB,XGL,"9-10 Stable Street, London N1C 4AB","{alias: cafes, title: Cafes}","{alias: recording_studios, title: Recording & Rehearsal Studios}",bars,Bars
168,three-little-birds-london-2,+44 20 7274 6655,5892.300583,#NAME?,https://s3-media3.fl.yelpcdn.com/bphoto/ED0JT-GeLTg54yIjsopWgQ/o.jpg,Three Little Birds,4.42073E+11,££,4,13,https://www.yelp.com/biz/three-little-birds-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.46169,-0.11325,412 Coldharbour Lane,,,London,SW9 8LF,GB,XGL,"412 Coldharbour Lane, London SW9 8LF","{alias: caribbean, title: Caribbean}","{alias: breakfast_brunch, title: Breakfast & Brunch}",bars,Bars
169,shake-shack-leicester-square-london-6,+44 1923 555185,388.342956,gNZXTUBzYBh6saZeUu9MTw,https://s3-media3.fl.yelpcdn.com/bphoto/4GyPB9e7c3-cz8PeX7ZMCg/o.jpg,Shake Shack Leicester Square,4.41924E+11,££,3,24,https://www.yelp.com/biz/shake-shack-leicester-square-london-6?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5105365,-0.1317315,1-2 Coventry Street,,Leicester Square,London,W1D 6BH,GB,XGL,"1-2 Coventry Street, Leicester Square, London W1D 6BH","{alias: milkshakebars, title: Milkshake Bars}","{alias: hotdog, title: Hot Dogs}",burgers,Burgers
170,bar-douro-london,+44 20 7378 0524,2975.802063,AEIHz3vzjJ1Ev6Io50JXQw,https://s3-media2.fl.yelpcdn.com/bphoto/SE5PNG3XOjoi0DP7X8Zl_Q/o.jpg,Bar Douro,4.42074E+11,££,4,10,https://www.yelp.com/biz/bar-douro-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50436999,-0.095165384,Arch 35B,Flat Iron Square,,London,SE1 1TD,GB,XGL,"Arch 35B, Flat Iron Square, London SE1 1TD","{alias: portuguese, title: Portuguese}",,bars,Bars
171,pure-indian-cooking-london-2,+44 20 7736 2521,7033.624673,8mzo8w9U8BVcQfbITkTu_w,https://s3-media2.fl.yelpcdn.com/bphoto/TNzy9_e_o4rU8xNRas_7Uw/o.jpg,Pure Indian Cooking,4.42077E+11,££,5,5,https://www.yelp.com/biz/pure-indian-cooking-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4700223,-0.210128,67 Fulham High Street,,,London,SW6 3JJ,GB,XGL,"67 Fulham High Street, London SW6 3JJ","{alias: vegetarian, title: Vegetarian}",,indpak,Indian
172,ormer-mayfair-london-2,+44 20 7016 5601,954.5858512,XHZExUYp5-xUuGsiwKKA2g,https://s3-media1.fl.yelpcdn.com/bphoto/HmNY2JpKgiGCgiOvnccUiQ/o.jpg,Ormer Mayfair,4.4207E+11,££,4.5,7,https://www.yelp.com/biz/ormer-mayfair-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50665,-0.145131,Flemings Hotel Mayfair,7-12 Half Moon Street,,London,W1J 7BH,GB,XGL,"Flemings Hotel Mayfair, 7-12 Half Moon Street, London W1J 7BH","{alias: modern_european, title: Modern European}",,british,British
173,the-royal-quarter-café-london-2,+44 20 7799 4999,1549.517792,JpZjcxIChQrNkFw4PND6Cw,https://s3-media3.fl.yelpcdn.com/bphoto/JRbppEkNvWHOxJs-QKwOeQ/o.jpg,The Royal Quarter Café,4.42078E+11,£££,3,30,https://www.yelp.com/biz/the-royal-quarter-caf%C3%A9-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4989274,-0.1373499,72 Buckingham Gate,,,London,SW1E 6AL,GB,XGL,"72 Buckingham Gate, London SW1E 6AL","{alias: bakeries, title: Bakeries}",,cafes,Cafes
174,mommi-london,+44 20 3814 1818,5421.002298,irzZQfKLn0XbvBtHzuWs8w,https://s3-media3.fl.yelpcdn.com/bphoto/5X0uYJog47yqugio-VV7WQ/o.jpg,Mommi,4.42038E+11,££,3.5,20,https://www.yelp.com/biz/mommi-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.464138,-0.1322453,44-48 Clapham High Street,Clapham North,,London,SW4 7UR,GB,XGL,"44-48 Clapham High Street, Clapham North, London SW4 7UR","{alias: bars, title: Bars}","{alias: peruvian, title: Peruvian}",japanese,Japanese
175,aubaine-london-10,+44 20 3393 6330,1378.204083,dlvKn_WhoRRaDYvpD9xqwA,https://s3-media3.fl.yelpcdn.com/bphoto/cermR1IRFSVI7BPImTB9_g/o.jpg,Aubaine,4.42034E+11,££,3.5,18,https://www.yelp.com/biz/aubaine-london-10?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51975511,-0.152480435,7 Moxon Street,Marylebone,,London,W1U 4EP,GB,XGL,"7 Moxon Street, Marylebone, London W1U 4EP",,,french,French
176,fucina-london,+44 20 7058 4444,1604.57004,8bw0q8dfnQHdgLuncrdNgg,https://s3-media4.fl.yelpcdn.com/bphoto/VGuPL5RNb25mPJl8texPeQ/o.jpg,Fucina,4.42071E+11,££,4,9,https://www.yelp.com/biz/fucina-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52063175,-0.155469261,26 Paddington Street,,,London,W1U 5QY,GB,XGL,"26 Paddington Street, London W1U 5QY",,,italian,Italian
177,wright-brothers-battersea-london-4,,3363.09648,0B6J7rOLjLfqzP3qwi8vAw,https://s3-media3.fl.yelpcdn.com/bphoto/BC6aFX1k6vKI7rQxivSDCw/o.jpg,Wright Brothers - Battersea,,none,4.5,8,https://www.yelp.com/biz/wright-brothers-battersea-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.483273,-0.146219,26 Circus West Village,,Battersea Power Station,London,SW8 4NN,GB,XGL,"26 Circus West Village, Battersea Power Station, London SW8 4NN",,,seafood,Seafood
178,coffee-geek-and-friends-london,+44 20 3417 3600,1733.233585,ewVrrmUzAi2QReOx0-5s1w,https://s3-media4.fl.yelpcdn.com/bphoto/S9u1IXuBNBwx5jKvFZEoKQ/o.jpg,Coffee Geek and Friends,4.42034E+11,£,4.5,8,https://www.yelp.com/biz/coffee-geek-and-friends-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.49764317,-0.141557722,Unit 22,Cardinal Place,6 Cathedral Walk,London,SW1E 5JE,GB,XGL,"Unit 22, Cardinal Place, 6 Cathedral Walk, London SW1E 5JE",,,cafes,Cafes
179,tredwells-london,+44 20 3764 0840,599.3043787,Qaux6c7fIKJ5ej34oKLWNQ,https://s3-media1.fl.yelpcdn.com/bphoto/ITO3X0zYunAvUmMATChfJA/o.jpg,Tredwells,4.42038E+11,£££,3,22,https://www.yelp.com/biz/tredwells-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.512282,-0.1273413,4a Upper St Martins Lane,,,London,WC2H 9NY,GB,XGL,"4a Upper St Martins Lane, London WC2H 9NY",,,british,British
180,rose-pub-and-kitchen-london,+44 20 8692 3193,7888.928715,7l2DF2Jj-1hSPEKFF4Epgw,https://s3-media2.fl.yelpcdn.com/bphoto/E-PD-k0yxwdAUnG3ID_vmA/o.jpg,Rose Pub and Kitchen,4.42087E+11,££,4,9,https://www.yelp.com/biz/rose-pub-and-kitchen-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.474908,-0.039671,272 New Cross Road,,,London,SE14 6AA,GB,XGL,"272 New Cross Road, London SE14 6AA","{alias: pubs, title: Pubs}",,pizza,Pizza
181,nandos-london-22,+44 20 7513 2864,8175.246585,6-GR3EIxeTDyYWYtOaugCg,https://s3-media4.fl.yelpcdn.com/bphoto/5uOUqhOpJQIAwdc3dk4k0A/o.jpg,Nandos,4.42075E+11,££,3.5,16,https://www.yelp.com/biz/nandos-london-22?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.503025,-0.018887,45 Bank St,Canary Wharf,,London,E14 5NY,GB,XGL,"45 Bank St, Canary Wharf, London E14 5NY","{alias: portuguese, title: Portuguese}",,chicken_wings,Chicken Wings
182,percy-and-founders-london,+44 20 3761 0200,677.3569343,35B3UJMEaI1sQj4vaKK0RQ,https://s3-media1.fl.yelpcdn.com/bphoto/HS56sx-ndHPR7goRFkXEqg/o.jpg,Percy & Founders,4.42038E+11,£££,4,13,https://www.yelp.com/biz/percy-and-founders-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51879443,-0.137987967,1 Pearson Square,,,London,W1T 3BF,GB,XGL,"1 Pearson Square, London W1T 3BF",,,breakfast_brunch,Breakfast & Brunch
183,delish-london-2,+44 20 7813 7451,1266.853696,F5jwwMVWOGBl3MHOQBp_7Q,https://s3-media1.fl.yelpcdn.com/bphoto/ik3k6yvo-ajDlHE1B8usgg/o.jpg,Delish,4.42078E+11,££,4,10,https://www.yelp.com/biz/delish-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.524047,-0.139212,161 Whitfield Street,,,London,W1T 5ET,GB,XGL,"161 Whitfield Street, London W1T 5ET","{alias: mediterranean, title: Mediterranean}",,persian,Persian/Iranian
184,lamezia-london-5,+44 20 7609 6620,4517.292259,b_-oPc8EICNR3beyKH_dfA,https://s3-media3.fl.yelpcdn.com/bphoto/HBWhq2f5TonVKHQ0c-wZqQ/o.jpg,Lamezia,4.42076E+11,££,4.5,8,https://www.yelp.com/biz/lamezia-london-5?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.549781,-0.108798,165 Holloway Road,,,London,N7 8LX,GB,XGL,"165 Holloway Road, London N7 8LX","{alias: pizza, title: Pizza}",,italian,Italian
185,paladar-london-2,+44 20 7186 5555,2729.386811,N0CBV42M82h1qiePeRk59w,https://s3-media2.fl.yelpcdn.com/bphoto/uEKUfY3ujLS2CETwUWcxVg/o.jpg,Paladar,4.42072E+11,none,5,5,https://www.yelp.com/biz/paladar-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4981401,-0.104369,4-5 London Road,,,London,SE1 6JZ,GB,XGL,"4-5 London Road, London SE1 6JZ","{alias: wine_bars, title: Wine Bars}","{alias: cocktailbars, title: Cocktail Bars}",latin,Latin American
186,boma-bar-and-restaurant-london,+44 20 7736 5114,5885.233903,76mztlczQSXtsJqka7pFDw,https://s3-media1.fl.yelpcdn.com/bphoto/2PntC7azTb6kcLT9Dn-Rbg/o.jpg,Boma Bar and Restaurant,4.42077E+11,££,4.5,6,https://www.yelp.com/biz/boma-bar-and-restaurant-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4730283,-0.1919794,116 Wandsworth Bridge Road,,,London,SW6 2TF,GB,XGL,"116 Wandsworth Bridge Road, London SW6 2TF",,,british,British
187,lanes-of-london-london,+44 20 7647 5664,1518.423874,zWCUKosTsfZEwExrle-SYQ,https://s3-media2.fl.yelpcdn.com/bphoto/io6QZ3MUPCja9aI41sHN5A/o.jpg,Lanes of London,4.42076E+11,££,3.5,14,https://www.yelp.com/biz/lanes-of-london-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5131069,-0.1578938,140 Park Lane,,,London,W1K 7AA,GB,XGL,"140 Park Lane, London W1K 7AA",,,british,British
188,pret-a-manger-london-144,+44 20 7932 5296,273.8013104,TF8O8qZ7NOIxbu2q5PGyfg,https://s3-media2.fl.yelpcdn.com/bphoto/czxUPSWWBELvM_nRz8PS7Q/o.jpg,Pret A Manger,4.42079E+11,£,4,9,https://www.yelp.com/biz/pret-a-manger-london-144?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5137571,-0.1396249,27/28 Great Marlborough Street,Soho,,London,W1F 7HY,GB,XGL,"27/28 Great Marlborough Street, Soho, London W1F 7HY","{alias: hotdogs, title: Fast Food}","{alias: sandwiches, title: Sandwiches}",coffee,Coffee & Tea
